study_hours,attendance,sleep_hours,previous_score,assignment_score,internet_usage,parent_education,stress_level,part_time_job,health_score,lulus
6.843092167073123,68.8767253032942,3.6574863400753297,72.21550503442919,86.34632459152635,6.778596238586919,3,5.226161526145715,1,62.187306903315225,0
6.533636792590804,68.3224258410008,7.563620322579488,77.55620597734017,77.94302748160392,2.839666447769728,2,5.734573198522754,1,71.84426773094792,0
5.321755441459922,92.74683849679487,6.19425360641752,81.03631042039066,74.09755255985495,7.342802480425236,3,4.392856129760107,1,62.651519445121224,1
6.740122230537911,68.6436409524217,4.774291217450015,84.1197915550758,86.18796279398009,4.367676846719194,1,5.510031531936804,1,52.15674096753858,0
5.752534639800487,85.09295323642007,9.516948755453045,77.94324837508412,70.53608210262257,3.7775474597092185,2,5.944479155287737,1,56.883437148087445,0
6.915611219851569,73.83928784663676,7.160928799144868,100.0,69.15530145656746,6.250927080091323,1,5.4000468113331825,0,65.59370372807064,1
5.006135949764044,96.17044924521683,6.559852896530031,82.34105500267557,72.79760575406581,6.166423549575878,4,2.309802769074915,1,87.16450676111121,1
5.634862051240917,72.2957520086212,6.4008628285209745,86.69872290441802,85.7030860935748,3.306362304485325,3,5.344011654403042,0,61.370347110218475,1
4.0200844148959725,91.43361530205829,4.7300807962633415,68.44073799653061,67.11201621895029,9.11260202038504,3,8.70792937209967,1,82.1495172858335,0
5.929984779987528,81.84858654060365,5.043176650623836,81.8513758034504,78.76133182688889,8.628701152779549,2,5.481784116959727,0,50.180816143919884,0
4.37799827274231,82.52194854234287,8.927375177312625,67.57899146845463,65.84622857148746,6.210070281623539,4,5.274111225536329,1,30.0,0
3.7719070996760133,60.29691418648599,6.289175695321421,76.63503315362135,70.02262912578809,5.860806845463377,2,8.120075315781651,0,68.00237354016289,0
6.517322295710776,57.97086646794281,7.033101551405295,81.48261243756343,77.24457961288527,5.659572452520592,4,3.508768884470255,1,60.849869028072405,0
6.425479551715321,77.79434059732687,3.933504285698388,84.35117524788217,74.0138894990233,1.900006747962657,2,6.779355280173544,1,56.773942038926,0
7.565747469897145,82.46906063416611,5.022861946306741,89.43485037103741,96.44746734813153,5.225614775842926,2,3.9396852938956517,0,55.017245928579335,1
5.137748860849802,68.74802172262277,7.914718779812129,75.50707549019447,65.52110998217199,5.199083163791496,3,7.173166686690273,1,59.38727279225508,0
6.816105693673512,69.11306589523657,7.56656764017075,100.0,89.79134362655856,3.847976627523238,3,6.596096308935127,1,55.18975102733904,1
7.101595144547327,85.61472629826133,9.630062798086474,78.8417829477894,93.66892548686106,4.381301655996832,4,4.17544227334556,1,56.548959275512374,1
6.889547615663189,85.6285448045713,9.014434497446839,77.69062277672901,87.00545501459973,1.0,1,4.468077747334116,0,49.617289726175144,1
4.348692634395716,78.62258939612073,6.653933541272766,78.68443064009615,53.599800610647975,2.8054541397500175,1,6.955623082836455,0,38.058990533125254,0
6.298726964542378,87.80201721186074,7.709430347069906,75.54194483196011,78.06391087947924,6.843652583014579,2,1.2890981975533644,0,36.85888767787557,0
6.728280592109323,68.25797704279853,6.525094835645389,80.72733934705768,78.34968358206977,8.462393803278722,3,4.1161417802106035,0,100.0,1
6.0143569338158835,76.44065082913029,10.0,69.20767513552323,71.12614904954216,3.1132386294084577,2,6.240834967249033,1,69.05129813299065,0
1.8270446832578306,96.47877605783674,8.7235220440786,64.05080261031502,52.389783973011255,5.365697309951877,4,4.383786457210028,0,92.86813669456279,0
6.32097924794696,80.68322129939817,7.2545276362866264,86.64746868457632,85.61793896265725,7.196764658794634,2,5.26972676041385,1,67.33613307066116,1
10.425062078794484,81.26312514586999,7.3005921773145275,98.97338979473798,97.96484587145493,3.959569948210492,2,1.0,1,67.83585162330353,1
5.279921462486034,100.0,9.167275430889712,83.5477741972309,69.96570203217946,6.352496354469231,2,3.291043808660908,1,74.60005936198664,1
4.543845804289358,66.0065783415123,7.869366770670771,54.13797888411087,64.85248548741627,4.93242060883968,4,6.358905344303618,1,79.60105972217036,0
6.746697119422796,87.9643036664211,9.337942025605129,76.66495158197054,92.11889317197989,7.380803976850698,4,3.497985245871173,0,51.29995820619928,1
6.624756420933143,96.639862798081,3.7095281106116897,81.42399024255641,77.17753234749298,2.4350985206627533,2,2.3950805783559743,1,64.30337729352671,1
8.38547033083283,76.75142073501453,7.691842392248198,80.20452668513462,77.96876540737952,2.7908467424646934,3,7.123217065909191,1,74.5717264222934,1
3.4842636881822244,88.59630786854846,6.226847702977922,49.934188066723905,45.17123373918821,5.559078337885622,4,6.0313681081394055,1,40.997113913200124,0
7.462760505149985,70.17980502789095,9.634566981441989,84.23484287536546,88.40385869655961,5.192412199800873,1,2.8229332943658183,0,89.46007481354434,1
7.180844122502927,73.13267604432649,9.319598030784743,92.84442148312206,75.47824733615855,4.88735220701334,2,5.277007688864197,1,85.9413612661392,1
5.715706926118908,83.84966416047634,7.04925371365196,91.39961854485966,80.98148660943824,6.151668320408966,3,2.8881044105494262,1,38.4733542934043,1
6.67737463584338,87.98566673110591,9.303446468216547,77.91399434716317,66.75204792998898,3.1387008708845276,4,4.695081886248769,1,56.814992872573065,0
8.058914963196715,91.20936512406246,9.67467177998876,97.62673319219951,82.96436811307422,2.261128776757143,2,5.351976379050921,1,71.57274612390742,1
7.744630760056901,95.69628586939493,7.111610007889221,95.08857418104118,73.16209606513993,3.999783783942549,3,3.383007201599209,1,82.62763465006488,1
3.7139613758525427,79.32553441444819,10.0,80.75588862260767,66.62987541060448,4.223442882603802,1,6.484665867050479,0,92.89190794310935,1
7.640316373510969,91.93611755172589,6.952988270995417,84.69967156401484,92.33037364731231,4.432505637884177,4,6.794703404643312,0,60.439879401777205,1
5.870622789934963,76.57695156550851,6.678218574496137,61.368108997828074,78.60998831597578,7.538091422707753,4,5.5271310497997135,1,100.0,0
6.145748196031031,89.02091311588268,8.298808882876514,81.4305995043826,66.01512597214776,6.540834493598418,1,5.827964303080803,1,69.26861013301624,1
6.146393982003389,82.07488797852182,6.46931390328653,70.59403250031971,69.42072645091366,6.066479738310858,4,2.0943423232625142,1,66.63808146638503,0
5.69951402240348,84.45677907081924,7.128009663692341,71.26251902139732,76.54022402053641,5.443999189258622,3,7.724374453687055,0,78.4258713087338,1
8.38341499421413,84.23507874022037,9.114151636076365,88.90488353053883,73.42307588404114,4.131623088568889,4,4.8173500238870615,1,74.66185775045149,1
5.832564080301576,63.95294990202188,7.028828278325905,75.77354408801645,72.58403503793042,3.2921096864331103,2,3.1294872697491685,1,73.82325812339784,0
3.7609077432336626,68.75878141139226,4.457473310537038,70.22013138512625,77.73449999276079,2.605685158615958,1,5.29167162491185,1,99.94241712413395,0
5.212940288060542,81.02541439817523,7.550979081773795,83.09626460449888,69.4780862365595,3.6109862990586494,2,6.490939984777766,1,73.71055912863358,1
6.357389433620951,63.127209203588315,5.955559631421408,78.10959133534509,63.25889021140619,4.914156023278023,4,6.02469913410794,1,55.23588579941772,0
8.4584295685941,88.31211103199756,8.297906735941819,96.24912290905056,84.67648493480326,2.690031599634667,2,2.8306192704231377,1,57.4036767152438,1
7.206189369897667,88.71555966288142,8.044284573739368,86.17910694879339,76.93021296261024,5.339039515473218,3,6.515275779034996,0,92.08937023040188,1
4.298929442505912,83.2717055287779,9.207100522249783,80.84959117131402,87.19666445340108,4.61112374552871,2,4.87868183640162,1,80.25743730905661,1
10.970379833357782,68.78865987242078,8.361298451189045,100.0,100.0,4.205403176913594,3,6.002408364768243,1,46.6547655828909,1
6.529550621955959,93.80138938868515,8.635366425487097,81.85848635203425,86.48665807275154,7.323065802423274,3,3.3968969988374003,1,45.91712154540342,1
8.55078147599803,100.0,5.9963548597934295,89.00990290000108,87.8739295485742,1.0,3,7.091823178773304,0,70.37581826699356,1
5.696571132845541,81.47076827445974,8.205979743835753,76.86037026464275,86.18572340687048,4.23254090943014,1,5.365431052529644,1,79.24732562182272,1
7.066718489410899,85.10535378451236,9.952676934040436,77.49871116359576,71.06571454596082,1.0,2,7.37764662827646,0,59.829285348304026,0
7.67893700903681,82.01738654796044,5.96702513704485,79.56871218374891,96.83937520666345,5.477125345858885,3,1.9302637822877555,0,44.797446260644584,1
8.436389423508512,85.30369188998799,9.699607437590647,99.93960097036981,99.8980719152515,6.524363166397852,3,2.197161760769974,0,53.12242397631538,1
8.11473661075645,78.80441243373603,6.175974863198004,79.74166622193624,87.17496231804589,2.297787591572397,2,4.519944306729387,1,94.68626645961567,1
7.744394000145956,79.65435760156197,5.722043132425039,85.53078910375075,97.85822713438345,2.553884832217219,4,7.935250039945563,1,77.45455018048875,1
5.369826537611782,89.05717600497366,7.444300665032257,87.00256055076888,67.74674793103219,1.6034003365790888,1,8.925621795347451,0,85.00123095067624,1
4.856507916087877,100.0,8.073865624193214,70.75553163040331,56.488191515544926,5.1272839854263355,3,3.223147401850401,1,87.47489976453302,1
6.665215020648395,65.99928765598261,8.367625185958397,91.61347964009772,89.77094025388958,4.318423447591945,4,5.106094063222946,1,60.60990688368467,1
7.866256144682138,78.96187515597033,5.557356368840197,83.42082351614228,86.34510757669824,4.442690539216813,4,5.310303950561311,1,64.40447499569605,1
5.554558598446786,68.19539514767918,7.651810145881435,67.26115692873199,79.34515762366739,4.264056721028237,4,6.4363152260761085,0,67.47991921617677,0
8.130343931428772,95.92024898576084,5.9716681427747424,74.70346110813566,100.0,3.052801871264122,3,6.769925332824975,0,76.25027253622106,1
8.905233490972359,74.12262030680101,4.766616615894135,100.0,86.20886022187119,7.263748047792073,3,2.7712036141766636,1,86.3425726514414,1
4.16735816185316,65.56799206214205,5.606895526700823,59.46807899292165,63.57035392271921,5.5446813602632545,3,5.129186720434744,1,98.04822178582221,0
4.32615859240744,86.38186998848573,5.873649451066273,79.10265886328813,81.65329660022178,2.6306729264447917,2,1.0,1,82.21453254602797,1
5.719249882189327,97.44311114743111,7.782392740528761,68.59677914301281,81.0028166016888,3.5989063683349967,3,6.621582566080809,0,82.32378762520057,1
6.615225336378392,86.63597868560763,8.728320494603002,96.24996586129018,72.69352457622439,3.255862451065049,1,4.322760263351926,1,98.89946329991623,1
4.950865972465898,82.04797877281918,4.7901900551871,96.8221571084805,60.15501879940061,7.811855806946124,2,2.5892358413958756,0,66.92411856341943,1
8.704405357734288,84.09140922775994,7.527941611312084,76.65672619176807,86.94562574537227,6.422438545365731,1,5.665093619913624,0,87.83504448832714,1
6.848133723036902,94.14840662825554,5.234952721343641,73.39310427359638,73.70465529019263,4.747021086154894,4,4.260261513989007,0,78.67423765189828,1
6.078894096481479,71.2580072998585,7.943628113521001,88.12578912043963,78.84684577378418,8.414442369907718,2,7.522922061552447,1,79.22428075960592,1
3.128180952262945,78.88152895913687,6.065904128494378,70.77133399497288,59.55343078555367,7.904087190398368,2,3.2148357289075706,1,66.78208113589008,0
3.3683683671449858,75.47309851490466,5.423006472965081,74.61106038332684,63.00258774562343,4.53857821171646,2,9.44591040012187,0,49.08651088200791,0
6.562018500563613,68.3213469270829,8.199496773021362,77.0725369987743,70.96398298778385,4.178869355752381,1,6.709111085926699,1,75.17251464060416,0
1.7348087476903276,76.71624740583198,6.119616091832357,78.54938534868532,49.700513410889414,4.275272088205303,1,7.575388826368344,1,75.23625403095657,0
8.025274819288143,91.07721095982448,6.526054072970952,91.30686876333846,67.59465117616669,3.0945068080621385,4,2.9423275969030978,1,61.36835389884902,1
5.683692311255359,85.66602148392725,3.6700163686654355,66.2488357878416,75.55221704114581,8.467948896934326,3,8.576918754267519,0,68.54897740067486,0
12.0,86.443105001082,8.41982704213521,100.0,100.0,2.9871749938822454,1,2.574905109183466,1,56.77159813639334,1
10.615832501232221,81.46475611653318,8.23136278175366,91.04349354387278,89.44753591393153,6.73660863085488,4,4.58037660709285,1,56.898835027866355,1
5.637101861504966,85.23323782728589,7.008186766421971,94.09492289306587,78.6568934755044,6.381086261817659,3,7.60931325481352,0,62.78554880063818,1
5.78732599493737,71.99409657651894,4.708628587966361,72.33331734668569,68.61381245201858,4.390268043552868,2,6.013538145008949,0,50.07342628668589,0
7.99116302800406,76.9049011407277,8.814053767502145,94.88064998746651,95.97198970495805,8.6200902073289,3,2.5216761654080764,0,61.24782764463546,1
9.406345219836076,81.92004236968677,6.000604920458813,92.32499464935859,98.02454583113925,1.8818073578369434,1,7.270820123685304,1,80.70601909259614,1
2.7239418851279664,82.7751585888189,6.319969824849117,57.4658363280147,60.3906924373722,4.84061739804222,4,5.679908905485075,1,91.84176876000086,0
2.427249069290627,83.20187854921873,10.0,43.03370353364262,55.21173340329817,4.021919670118991,2,4.1675995278901325,1,100.0,0
4.755930388891237,78.61664717983622,5.944545333836156,79.76139797436186,81.81890039719094,6.921186300541706,2,1.9159814879007584,0,63.997999352456915,1
7.165475166347729,76.22576598869671,8.11331494363975,98.81918835803049,86.4669557750374,5.707131728750336,3,5.869501059745655,1,88.00160235942516,1
6.993747181015194,100.0,7.843138393123926,75.80906009142444,74.90824594606664,1.545409642667015,3,4.673144394067148,0,75.0426089089071,1
8.1395429099677,89.067872729324,7.5852582893201275,75.24542339985179,89.82440798301623,7.478958887492906,1,5.31261869749447,1,66.43968880693565,1
3.6006049432693836,84.13147475952623,7.4230008138317665,76.0361851437252,57.91481922995581,5.970923445849135,2,1.8295972796588167,1,76.03304596003395,0
1.3677122740622467,77.66791501793605,7.564582842833799,40.37614787924873,49.83027270956937,2.9290162760741385,3,4.162685883287306,1,86.53188562152071,0
7.716028390604291,75.48781173056123,7.407910886410811,100.0,82.09847321995761,4.300641790427215,2,5.960609243083023,1,62.52548388000254,1
4.343607454069531,78.69199406273044,6.922122461835909,62.674086040801456,59.29353736895404,2.4002301700558357,4,8.752929222609463,1,62.1801947764251,0
1.9630242712227242,82.92828843586683,9.266924686166114,48.782193927867354,53.7708677548208,4.65832394876704,4,4.589436754298739,0,63.853299536810724,0
6.2901274919187635,61.195644559369185,5.031009158801083,83.93526167090673,78.29866123767812,5.3002359347196455,1,7.8865981181362415,1,60.59838928661563,0
7.586351376437355,64.30610404625317,8.532187156023065,77.5503640320724,96.1576667090826,4.330705682732103,2,6.5746968416996925,1,87.98323772185084,1
5.755885735757445,73.63117611061043,8.233513448031328,71.70831786585514,70.38575562321654,4.099071000254291,3,5.467569932506697,0,58.54226192381134,0
5.084303227635021,82.07139436778569,8.047598681994103,78.96133546488517,50.69728089085706,1.7745192618976424,4,2.9753164326677712,1,61.185772805424904,0
5.6812755357081866,77.60726852848148,8.675469141460193,54.115254306874476,70.44894522961599,5.674482923006416,4,3.0590429129380876,0,74.66804652411011,0
5.258834475198435,94.78121226099483,6.861100907097411,92.7183648352754,55.288699262024835,1.1510908062740945,1,6.2350817414131985,1,73.45488704767547,1
3.3039057761196657,65.17603213004232,4.196538886259685,66.95593020525571,63.980154397683755,5.062159036474524,4,3.9470088517895743,0,63.85224937451881,0
4.570638646019137,72.4865453039663,6.891561010428271,59.923533106060404,50.68485259262694,1.401688351935078,1,3.7692745624678006,0,95.25432008614253,0
7.042559810027629,95.20091740991101,5.5132086735631685,75.04034535726973,72.37164823602475,5.101009780972573,2,4.6387793219314135,0,60.540462809645966,1
6.643357082753,81.31119324675147,5.902211185212904,93.13324919637301,76.23679791376938,4.987761990824502,3,4.672338339321616,1,67.43371064093056,1
6.336119611933641,88.84842582801159,5.136370489251382,87.69112741040924,93.45622371921328,5.806689935357081,2,6.801535952387374,0,41.09874192381265,1
4.009703036293241,100.0,6.283982712334248,83.91632175431832,53.32931706061027,6.724571433603185,2,3.9890046034795787,1,65.42503444241638,1
5.636993675728665,73.06195582098178,6.105064459024826,71.35753993060098,73.94601188583786,7.095176844501876,2,6.602480072048632,1,50.15565161372385,0
1.6458699071142906,79.00685662207968,3.4336452551093464,61.19518790707948,55.674985212258335,1.77991480124814,3,5.879410268108807,0,56.25602419813262,0
6.356953327770779,77.27573099069129,8.050332866923434,86.05044575669066,92.98232549883164,4.883587893733839,2,1.6520080252758973,0,40.66210558570265,1
8.857715415627135,60.45406995516724,10.0,100.0,100.0,9.021881769120107,2,5.589015325966614,1,56.612435106632724,1
3.0517357359157886,76.8960319624403,7.909355790244433,76.53148991389963,69.24948393181938,5.238201136995414,1,1.0,0,68.87408169886612,0
4.82814465336449,88.81062187380665,6.695614065198658,66.96808420837897,77.61193850870235,3.337303719397373,1,3.2095534766960268,0,66.33727342581554,0
6.658213557420259,85.40589541812241,6.9178804064856765,82.1493651094965,67.85805163056017,4.840597747121328,1,5.926153693124497,1,63.77841942209958,1
8.505685268854968,86.1908316938801,6.368521197980236,86.42692888847338,94.63103265630028,4.232668119371877,3,4.97871379948125,0,65.12644375776549,1
5.103550767399701,76.24491019360501,7.1350623758004375,74.99163510343476,79.10791412612043,2.647083685735692,4,1.4642157880769173,0,62.42514381084081,0
4.615499341468207,73.43902763994359,6.94448785889015,80.06182452797078,58.127993152069045,6.738208376414016,4,2.7616764660529043,0,69.48094705361055,0
2.0621537151678337,92.69255671898621,5.738427354402559,43.77041357323215,46.57532352376678,6.168705116550725,2,1.0,0,68.34660410063239,0
6.206876258616213,75.02682853642331,9.524332583421748,92.12809698767391,69.20933460042671,2.330981855775744,4,2.3148734859114324,1,74.12470783279976,1
10.084152080287488,82.94082038793213,4.769268646435344,89.02893915879994,100.0,4.813450832366196,2,6.1581266986371,0,66.985566243031,1
6.554716923929352,81.63334680677538,8.07749731479137,79.69988142267444,78.63549034028479,3.8670727016357542,1,3.885134122849707,1,63.49510459665793,1
5.9554420416325735,94.61717016257118,6.848203559023702,92.21662945782411,72.52419330644447,1.796814970950066,2,5.339891083453116,1,81.6733347540613,1
6.644164621533971,89.7141235767236,9.851247722598618,86.5009202875039,67.04828856267395,2.1703610850480293,3,5.027288763078992,1,79.04310219150555,1
5.977815992102796,67.04741379332879,7.511296898872332,83.28437944315058,75.19295342067885,2.468080352399336,4,5.065166140999171,0,69.51361462386606,0
4.3739712554797405,68.12446833224959,6.460141694225127,60.063595824447596,60.56794398303095,4.883140493114406,2,7.046264846226103,1,87.92655137149866,0
7.646559831355411,85.78909818069134,6.628439202348254,77.79193979853865,88.31275464077409,4.084093999593287,1,4.594178715657952,1,71.2397348836615,1
6.4515230462235085,79.35662352620834,7.0598600417796415,91.67017919780673,67.27946629088655,3.0816240758081737,3,6.821336746119813,0,67.58241033894006,1
6.035226503867315,75.44828216046236,5.285813957505399,74.28469706449268,77.9904216182659,4.216233940758098,2,1.0,1,68.9711276581764,0
4.0492679454435,90.1562788399447,5.849695712323133,65.297220994219,59.906099967672795,6.495069943690955,2,7.2228519136880935,0,72.47675944938881,0
8.607015863869519,81.8745938208891,4.322584046212214,100.0,79.14912592586565,5.713392194544111,2,2.419843815780445,0,56.24199905820198,1
7.32940549066622,80.52457386889444,5.615534652438859,76.14789199963582,70.70359256521586,7.003737615243805,3,2.854120553843357,1,41.895581126467654,0
4.894158325265396,87.79828640755049,7.140859722490674,77.16314295518956,57.594746071365435,4.543374270561502,2,3.590765021017488,0,74.2220670727423,0
8.003649707363873,76.24891005056436,7.450262573926781,90.44732179849629,85.95790766977782,8.205114381363288,1,7.167710441662873,1,82.51053717244952,1
5.004858323229586,95.68518985472554,4.0310054575053975,74.9974343575155,71.23910428301252,5.696159767396984,1,3.2214003017106845,0,54.98562341636813,1
4.435993014977926,72.11952376766992,6.794182445433699,66.99560875611459,69.31419441363937,4.022165153317219,1,3.6882224415272917,1,86.09609150535248,0
4.480593765039426,86.56929066342089,7.845114926233198,66.60441701056385,69.95909176752104,5.185903619380738,1,3.076624563948442,1,45.303162480087735,0
2.4578628938238176,94.33832838659845,6.755631709935647,51.50567283117043,47.161944753150905,2.5038480948203654,3,5.5107896017188756,0,61.618175908920776,0
6.9430847608364115,66.227045107279,6.0493170313333,89.54207406459513,92.24253764597022,4.387629727504462,1,6.487216669775336,1,95.5902373332624,1
2.3377102433232997,76.5666482414755,6.381758282427679,55.00705930144913,49.60400619985827,5.859948460453215,1,8.40864903152126,1,75.33904728806789,0
3.5431123374684748,91.42207392885558,6.188854967534167,77.40300789901488,65.76017162540816,6.223339016197179,4,9.799634999573541,0,65.46283686424246,0
1.8488239818429335,91.57244547731025,6.044904161337914,56.99856949330814,49.45138955611943,4.1796755543376065,1,6.300361506375939,0,73.78428752947343,0
5.8278606144182135,78.28504399611761,7.260735287867273,68.55479817788068,78.7233760035397,10.0,3,5.731308373738736,0,87.94514798876139,0
5.699359079456256,72.6532890632314,10.0,76.11865657579708,72.0528738152884,4.655584513689423,4,2.5653205357835764,1,48.322601164567054,0
5.346607573627272,89.55935822330763,5.884450124642225,72.62446587677161,76.0159942075093,1.6432119157136933,4,8.818606307461952,0,89.76789625418034,1
3.9148446106588475,91.83549102581605,6.522786051007859,79.66525717057476,63.41517896514985,7.426534384016996,3,5.430806218667891,1,62.6494520335723,0
3.65553249312672,68.35336651487606,6.922453090937153,64.58766057311827,70.0716006652672,6.214254607699354,4,4.4218703161847275,0,80.62577389444415,0
6.928739727093149,67.9608635103362,5.9689683484625595,81.88159482346248,73.38558793044692,5.4633776419105,2,5.775063538107108,1,60.786646611751564,0
4.898896136583025,82.25256681983599,8.64735370528514,88.60994773783948,51.69446346059236,4.070158217816444,1,3.727298545210238,0,95.25584982332975,1
6.632716643072289,86.29360633428892,3.4436719400403426,88.24625642999493,70.06272566409277,5.786693032052883,2,1.0,1,69.53255495250865,1
4.229502627751555,77.00930914769945,6.203411244431987,87.77457329879275,76.06619991888967,8.238032491995261,3,6.1436058418672035,0,50.067748771407466,0
6.3621254855421645,86.7929381998235,8.227470604479944,94.40107746834987,76.6271647143756,5.403265874680292,2,7.684947703867808,0,77.05114637432638,1
8.606556074632127,72.89863393162618,6.558858537417049,84.1611544895321,92.55995940325839,2.059932826378148,3,6.113845270401893,0,89.51844972690624,1
7.172331600785567,58.853064009262646,5.768741561724563,95.76116654792892,72.49762346424953,1.0,2,4.985841739996692,0,87.82394763058552,1
5.1751723635670395,75.76098927667404,7.661135131658146,91.12889473858111,71.70657143290502,5.769119121276771,1,5.026543504782721,0,71.40250555272696,1
6.514397940711855,80.63232146513101,8.359514853095728,97.90012102679347,68.85826120354416,3.0281729174797842,3,5.3445594954325735,0,82.18112985334967,1
5.518669650939574,77.24160040103544,7.315953167822587,87.47430809046475,64.3542051551099,4.800574565208392,3,5.2833084421771686,1,63.67647881440367,0
6.015760369389456,68.41396736340515,5.7981694602806755,89.75403179603904,72.06972538809794,3.3818447539732013,3,4.878597365038891,0,78.8655648182652,1
5.348777895702993,61.843510241211824,7.684304978727615,73.71727904175947,76.54363995263941,3.238182031606804,4,5.0506857589377026,0,75.44219374192417,0
5.671329588229217,74.85911195632102,6.396926049587815,69.98282709765033,79.54645333580041,3.4694517334274657,1,8.110025480880928,0,30.0,0
6.42418670614835,88.97655771649744,8.117780322840742,78.59876034176719,84.33556921626847,3.650249280166868,4,5.944546428693066,0,54.99091738178107,1
4.0132826008360984,92.56197439413683,9.224888327284887,53.41852298985286,48.198854454572846,6.552471976965671,4,5.210293968049128,1,73.11766901647712,0
3.9682423460200433,91.87713384138455,3.091634866467201,83.26916488431726,63.742809072217646,6.147287586273169,1,6.318453792591834,0,72.47492097634525,1
3.222914892337578,71.84090464851447,7.166601209793449,63.281644867510764,57.36967102019811,2.5840223543776535,3,6.318597973566487,1,69.56383763461028,0
2.79945779099258,68.46293676369636,4.396399094578559,76.9105962456125,41.47492258514093,2.856530547265983,4,6.891995925539717,1,71.34061927963452,0
3.5654346155590413,84.96634614979895,10.0,55.512177305579215,61.55244536057623,5.758243808938745,4,3.4861771763342793,0,88.11501480130073,0
6.318925013608259,86.35100011597925,6.297813199305715,92.4208742780634,75.40927790728193,7.105004730871043,3,4.038944187704421,1,75.31183327972522,1
4.214424969016232,84.00169605200497,8.119559862738058,66.12331826328797,70.40180653527626,7.0742827198282505,1,3.372885091611496,1,35.01060726491763,0
7.0272289284621925,59.85936725762237,6.947024710607656,72.29245055921922,82.97584433317118,2.994182318439537,1,6.533445846987384,0,99.2156446371136,0
6.0694274975051234,71.33115415116534,5.795373128921411,96.6183180091232,70.92335968219821,6.9786228638004495,1,6.435741948814051,0,41.401808440233694,0
2.0629915731238926,79.70311209714022,5.6169204292338595,71.3880745590272,61.63557394331313,1.4474607313623,4,2.453514254955257,1,84.37213938563086,0
7.30995116844338,84.87218194630427,9.378518759651138,88.66768004407474,61.64737200290904,4.594231165979922,1,5.781675625640646,1,46.5352174226295,0
7.62159729118342,87.67307362602487,8.433907090267466,88.44736530726672,85.08693246280441,5.974052885217305,1,7.744467735735746,1,91.35159965304732,1
4.012274650330293,81.4425352228204,9.915376131066346,74.45647343984265,46.4411385820624,1.0,4,4.5293347225510265,1,65.83001430875274,0
6.840383085789983,83.30783806538236,7.083180002736548,86.14820120812402,71.9203658026787,9.185713848170924,1,5.627946547852609,1,75.7641633417414,1
4.287003525181602,80.84865458361104,7.4318794318690005,63.5122580841933,70.97015818118311,7.653390365953232,2,6.460971405648849,0,40.207601072920355,0
6.195340753496671,86.85619374218483,6.5992126515170675,76.85618106963415,64.43006971657199,6.294007944721178,1,2.35888352120256,0,80.94344747939711,1
3.4710031860900687,83.12865651490911,6.569376695327486,86.96219425083737,46.58884092950106,3.069943584870157,1,5.303976317982205,0,76.24453318115006,0
2.4137870949308464,80.65737660047287,5.437169601283948,88.79050290093437,78.30217240374132,4.863792750845734,3,7.544232379482942,1,79.25984900185976,1
5.234365620774063,77.3163120086262,7.126015286386527,91.79851315617714,57.813303210442726,6.580840339526044,4,3.8135823664717043,1,84.24424935407241,1
5.752542107450328,80.81291425042481,5.816130107670705,83.54494993887788,91.0204616755817,2.754676866000372,3,6.664932284517657,1,72.67763304247951,1
5.204640612770792,84.84591378839275,7.662863383246304,72.64571273683461,69.50582203083215,4.639051537523965,2,5.054323214278238,1,66.83937894957496,0
3.631938883554881,82.67475388898062,7.255015328470314,60.17783547880475,56.54334208693953,6.820767699621964,1,3.650990715732652,0,57.83639730100628,0
5.200201875737726,83.80826418345254,7.431523065513583,68.6781852743866,76.8690751603084,2.0108099964539,3,4.806982898371169,0,63.353286842846245,0
6.538589505161468,93.42721861351185,9.51269490953534,77.16027093893973,92.5974777864138,5.66484942204091,3,3.9477441518275365,1,88.09741929282977,1
5.910213939754926,82.65163922746588,6.943423075351613,100.0,64.00060421744627,1.4904607407576393,2,3.2233719164742682,0,57.43315564152227,1
6.365002061198426,73.51001479526842,8.135090504280143,99.88783326981812,73.08751446990526,3.112306488842693,1,4.4913104550937835,0,42.35356341440021,1
4.659769599091534,88.83606785994169,10.0,80.76163189481161,76.42731494139173,3.9908147886478114,3,5.136852624772245,1,55.18700609901873,1
8.34343582943232,66.33801662331082,8.95992560394257,82.11104738303334,92.94055810086391,6.027111225437557,1,4.667891234902263,1,79.09064019536554,1
3.6476533268904388,69.18586619260714,8.729754547682267,77.16882590156257,72.90509826775646,3.5984217949875923,2,4.469252837742319,1,65.45721634593849,0
6.975120594173437,83.35847264720068,6.53996767671925,82.48943268576113,87.00184310935842,5.251096782658302,2,5.451991765931199,0,79.06740484462968,1
8.363782185919924,85.16396667786579,7.344464583351695,70.2888165431584,100.0,3.625543724383534,1,6.0628119499620965,0,39.99308379352922,1
6.961816185497791,67.54948776496005,5.022585561955087,87.68008730150154,83.55678310132325,3.938766455769696,2,2.7118095343205204,1,30.0,0
5.59495154587034,76.1718251901325,7.748371601446622,69.55562732101114,75.78782075853167,7.501323015572298,4,4.495208261238784,0,73.96162854559746,0
4.943405906674042,73.93916167780341,7.411690266420763,66.63649524246983,72.87764916020224,2.699543643515523,3,1.052918180012302,1,85.07039330102498,0
8.072175302092512,75.13323677118403,7.035077687734272,87.85679657478249,87.0081632952895,6.518307947894369,4,4.675633281931593,0,44.33507166104484,1
